-575417847,919049
1574579610,67867
520709403,128655
763911676,693985
283426127,444151
471525579,488069
1270851653,46782
1453016447,22837
66741758,4168728
122989394,278975
908502313,025658
248107951,429246
243707067,66782
-655970596,00607
-599621853,966857
591628854,924675
631769915,638734
-455089705,971604
-692899868,215654
299140496,830549
707397253,017203
-545479835,428538
-238036790,691134
454980276,04198
472050473,390508
-154638665,243882
1232801464,82402
-816972819,393348
-482987118,568136
-111868387,676443
349847145,54296
-153370960,911396
714650932,082614
459726589,928451
345990429,608963
-562808015,07392
1216637992,17215
-252539989,923383
-259692682,047134
-29462664,7325013
-23042782,8243959
-35592103,0972325
6305455,69651829
-1536533,10683042
-857575,659640546
414407,758707669
-263110,096593726
-3763702,96016749
-101726735,008179
-287399467,732531
-410222967,466027
-78769197,4423219
-758519611,425198
-1187439636,56935
-449168588,11217
-3437762273,04451
1374466763,73959
-939779492,331163
-754911234,138389
-140585550,827818
-299075251,691277
-268998234,570708
-453389750,39322
-122260548,392084
-926340723,680054
-2032869032,79164
1026942059,04017
665201130,617707
6948907,00087434
535128774,311657
1061456013,21889
-1016003058,66319
-206685038,377916
186416464,524319
-27037487,7253292
-2689712839,17993
-334332727,219204
-919146215,44972
676009046,294178
-266192705,583009
-812080700,118388
61731140,8956123
1017617082,72477
511947631,102656
160969673,141636
-758008627,436527
202361221,818765
125935503,628159
-354899842,906284
-663297009,666288
70541902,5519326
319396467,854456
130053329,506456
-40068464,9611625
-182713734,849612
92764323,6374576
-453820332,502426
-81771213,4035032
-446666949,922214
-74233083,0834643
-46532677,1661028
7670952,44242825
88511,2584725856
-4525295,16095727
382262,61596981
-111782,20911706
609514,494264106
-138281817,918546
372741444,66489
-499489176,37077
-756235754,041688
14327441,8848459
302704985,568012
-290780598,795772
-287138757,731069
1003029290,00154
-3123420761,4081
-2013257269,67526
125245358,352862
489915501,186067
-1727250763,48092
-168321604,417033
-503250040,428472
382795478,597669
2941562,08823919
-272135756,050224
-252046241,256608
-692083807,109983
-921772736,54972
-528324286,262308
122174024,274421
-789292162,210416
642351377,944923
800958703,612678
-4295911,09222694
1073487592,02184
370573392,213415
-35022475,8389476
-756854390,914849
378272685,667937
816967618,764152
536128524,031133
-449393179,565785
-473900399,202773
253244945,163993
2536459337,50883
2278111419,99359
-418836197,455105
-194011882,794995
230751553,478821
-372157676,317381
95361646,2921655
351521082,65181
105870745,709386
-64347558,8926494
2405845832,67056
3834686511,63666
14899447,1108463
-480001022,019208
-61273775,2603414
-139952886,667986
112001318,928732
-15596911,4674551
1038608,52678946
-1063960,10972365
-367490,778786812
718623,339042503
232140506,391646
-580055338,284679
309245001,651788
-1221560171,62233
-73896276,7734984
-424038076,732028
112920670,285148
683410848,232257
-1163259168,54145
13389132578,7049
750705246,648226
734909129,721724
-409710970,696298
195482571,444589
-1087849442,32537
472040599,149157
384844530,692485
-418358265,90974
-908280470,25781
16899735446,4744
-1380456565,47737
-335744942,018502
535960940,565404
886704347,356941
166260553,958525
717509043,310682
-4446882,28347958
175191057,13157
82784424,6716055
18753630890,6168
-1577889644,68225
810962081,723447
-197186343,223965
-17755973,2349459
-1050736439,18749
-287104557,900972
236398675,160881
-389209296,999604
-336908043,545819
18295350520,3948
-1280962169,67225
-47744479,3879744
685952124,184514
-97916272,0355905
230478231,095344
-288307811,868853
45893122,4572258
468464278,000058
-1347262909,8842
15099558885,5543
-2011946925,96659
44137439,590484
-118317803,374936
-47059548,4564596
-16254149,3693246
4093355,20212437
421144,805224303
-768569,51438636
32126,0105501359
39466,1434140801
-396535256,914261
309108027,562902
-327431229,861872
1034810767,00752
1270782426,83372
1139085095,27245
-64699273,3512429
-935400258,139239
-3005584949,97045
-1557294290,02691
3414797323,20361
-1320319293,30456
539144534,812509
1309501042,11987
-649933340,221832
1108923983,4159
355828782,885829
676895538,405219
-1101585256,11495
-2241680879,24778
2322205303,53378
-386578540,516749
-481417264,430461
-876336895,415936
174737682,736482
58558136,7468597
-334514084,139152
-1914399451,00852
-908668181,864079
-81326319,6944491
1651964654,31575
-189432465,241871
404194188,956993
-1204630004,14463
-408977326,583469
-268013562,362841
-156881314,241054
745748743,730592
-1169123390,14329
2161562742,39204
1387009289,53977
597133993,355756
-629564795,276193
499098299,482964
66033423,9618368
45418128,5978077
-207725171,33002
-167711980,721974
-1092434590,84454
4040144290,04109
20762929,6094954
9382608,57759076
-50846407,7797452
-54025732,9437703
6936349,66633549
9732981,72548416
-5815050,23458542
-2885506,24414891
-320451,006969024
15980,8513428866
303815700,189379
3032957,22850148
776624773,605759
1500625685,34753
-894920710,42519
173081198,343634
1215476390,18048
487421548,822139
325905934,568167
3220739641,90688
-2073790846,26144
-65976446,9887933
-378696560,363431
-221205557,944874
-26418921,7021657
379487064,315926
-756715553,7474
-893600989,16173
143789210,59924
165241823,738487
-144046135,106436
37562314,1286307
-431852645,081661
-180938031,541552
1389905180,00435
1013677044,78507
418273986,780945
1458697361,0546
-237450526,835552
201524824,538483
-365196825,337864
-204103927,187259
-843144060,979906
-273565813,468294
351312266,331278
-19816666,517143
-312459078,990525
-504236229,362997
299840283,480825
-641600298,639975
378346741,246357
-519507605,506175
-100381624,577226
583588265,022015
-136034340,988118
-708047352,993397
-198074062,97069
-234003284,934958
647118433,566688
-883831088,36159
469901166,551758
-294300689,002546
95410174,0135402
54651652,8770708
31127882,5761425
7209262,91045959
-962155,411375571
1360384,86389519
2519495,39242988
100041,164412447
-20202744,5248115
-394970421,035122
-398754274,948266
-1443244313,00896
-52932990,8909111
906284868,896421
103032047,605234
-713044375,892621
814375666,493133
-70609284,4697765
-1408268184,08589
-811145306,791697
191710768,63343
-4055359,82720081
1318305539,41615
1223735755,26096
565280548,885515
878686571,355315
136405664,15196
994436721,935336
-672012502,461021
-663195737,775422
384557192,205021
-452452935,384115
711159039,689233
-916073043,19494
-650068301,834387
-172557185,233314
944607196,046272
2712208038,94627
422485695,687419
171784408,030912
538223831,356497
-187231535,128622
526714399,716243
-399287001,308084
270117638,146993
372902936,300438
389891363,339925
1966866260,62304
348615302,974573
59917607,4309095
153873570,025663
-307277665,149396
-228953474,818518
-573041597,351347
-390257296,370196
370968852,338975
733058757,801545
1876333147,47324
-139447652,74125
337442784,332687
20231445,6822016
41458607,3759159
-8575530,08140972
6448607,1404008
-406815,028966433
-989540,206228505
-1381602,74550495
-38492,8989050643
-159108476,12976
324249301,96328
-557255413,186724
-385836315,850355
897487892,450809
551688153,59005
241750729,749727
-712042490,714043
449685937,223464
-1106937484,44973
552942140,050076
1146248918,33539
-262131596,325358
-1663406691,0614
715398271,615697
-302892862,253742
253317646,461762
410512964,632687
-157983852,630669
-145671694,128281
571681006,757489
1098655302,84734
404405908,311008
615329873,605903
-271226240,717337
-504925872,998279
-231798713,640693
-136405884,939215
1311954650,046
731236241,229471
-425449523,312406
636509255,102583
183478882,682138
1456339412,54065
-252133935,101937
-251833547,644555
-183878036,273145
363379771,2642
815811710,801863
-605816044,866072
-593722789,986409
346292336,915149
-142675586,898148
-181237844,747565
-654771079,857686
-766581935,732809
-4137283,31944322
11031966,3954978
273873512,766794
226759299,741465
1088817854,78643
31598641,5528657
9303044,23587919
68258683,6088605
-2090623,37457588
-16819850,6724093
-1530368,07684743
2021854,82189025
1996515,53096933
369838,098126773
101552253,481867
-355090030,56067
605437738,060151
-722839673,398904
1057807216,84978
-197918262,760453
230804508,691743
719685358,408567
213796638,821582
-44105512,2066765
224204701,709002
-760425559,173377
-31593522,1842163
634479265,243807
1705524227,28089
-416619274,08494
-128186435,979141
-798184441,659824
1147877641,33732
-464526128,315833
251548040,06606
-484059739,908435
-429521276,882181
502048293,844657
-839175160,769761
-785363098,597983
244098406,390864
173389849,282133
-198881008,881213
-430983864,81953
846293561,247595
-409302476,073292
-4678725,52948782
-335232099,223043
-65876585,7006452
-473931069,290889
538021068,098207
-316513983,2488
-944234812,044436
-181409556,530656
-648532451,156533
-194732595,85552
-178752445,920814
133781425,559918
-979543193,652586
163305267,907046
22492545,7492416
262065996,200205
-600425517,442227
130719094,57554
-648808821,362169
136474405,415422
38580944,7064039
111459231,096226
13800641,5982189
5484147,46297222
510592,14565577
1242336,65008744
-688965,025794795
102106,906933327
-20657498,9249371
41885324,0674288
-515918964,521758
781546754,855226
-148077435,779987
-1050347113,45513
-728333128,491266
-901801585,314691
81105295,9270679
163429782,131673
418092127,328504
1390604050,74214
-44267036,6546698
61074442,9557202
-1495402,7089338
-433025319,842024
900474314,551539
1009536385,47334
-1121776031,34492
-846932704,685126
129075585,359202
-784847920,827513
477240907,881868
-1143357161,72467
-178282946,175475
761097696,316981
31524124,3812228
606584068,708145
-2008218846,38812
62457803,9720678
178309876,917101
528314114,015085
161793848,908811
1150399332,67461
-499877215,525701
139950906,19559
120892869,86175
224213638,012689
742033573,639709
-848920253,214388
381061949,820961
154870853,410015
134769594,654602
901873530,152089
-675793838,944777
302230479,936532
458426003,859117
40131153,2541499
805249561,924257
-255815735,671817
90997382,9830601
-192305542,277655
5051107,33626864
27548574,671482
11021227,6984725
-7820846,83499229
1614608,22262856
743763,36349539
-313460,221685886
-75239,2814392564
-24200807,2569333
34399300,373914
974821827,273864
494889466,915245
-358148468,324971
422083683,264743
456196232,70236
-313809687,609457
-1231527225,0381
230937663,437603
404533024,695513
-401456444,877671
117944028,29554
115492077,80349
626714957,362808
-5499572,40832508
37225259,3189309
940988844,103424
515595529,970698
-187766789,778206
1026205616,14528
789460405,464668
-1624425081,17828
97595256,8899981
649500128,02457
871705649,886115
317132720,890797
-521887623,754903
2032723268,52653
-592847505,409787
-390768289,05254
-547136464,114285
-464788584,641453
-2360866423,49667
-289021482,594951
635565350,808939
352903078,234637
-274082612,860514
491966847,523147
-597255028,322322
-798979419,63727
176948617,894343
-209241861,208694
-1471296701,08636
444452767,339678
538473681,336519
467328058,746927
65794220,4621766
-127430723,884784
-164661137,543093
-126618126,436861
83514521,908875
22213524,669357
51402849,2722105
25005574,3760176
-8661957,94509201
1089690,65765239
1284242,12668724
-918253,594437857
278540,719403126
58651672,6162904
-156253537,789442
-1116289418,20587
-2858102036,45791
429962805,706419
1000291407,68336
-1046043177,12617
203621335,93102
539814034,768642
660137222,694777
402000699,049369
42045772,0312126
-451511399,745992
-3355888272,5651
181763175,427344
963520712,252743
164554992,246684
-1386940100,52141
1784940370,45249
163586293,922222
502423999,662625
-1006794256,68307
480424913,540761
-4337951501,42487
-562457714,914616
-26233995,5816817
-428759254,334535
-510263066,892359
-1073697046,48933
-830780484,695499
-802769604,048479
131702734,674723
21081546,8358138
-432341101,783823
-1345387236,61799
1131264292,06787
109258492,564503
717198358,677324
-1011738885,66786
-261624983,334796
-60426248,5931065
-26822199,8368265
-43083022,6586788
779445173,706759
-1505238524,13111
794487725,18081
-148348299,728218
-52624958,4218267
239021998,514578
-412140238,799512
-258004690,03073
-441859794,636093
3062267,303944
-109583128,199925
-10427023,7247726
10948132,3581281
-3219250,14291491
-1127066,69163628
-1290325,26260788
91635,1315218493
-82997802,2991811
-61408608,4944311
65130313,4776574
-28451041,4115931
-4184128289,51936
-1903010511,24896
-686070156,926439
-519602388,548581
-560726711,536394
155020121,590829
-581432767,193648
29195114,5423829
41284502,0261701
-198731706,026885
-3584877313,96972
-104161249,882694
-597322999,334536
304099424,894725
41111813,6174908
-370329753,482302
356419055,129559
804513797,584335
-821816092,771022
1848035170,83765
-833775724,174105
485059218,462571
-8815711,78390452
697784127,512699
580873417,121254
-985210239,991376
359823363,658443
276363963,865909
-20779944,7582759
1064665054,62546
4122534618,87782
342703906,689453
-457705818,619196
34593515,886358
1711627178,33469
374424630,212311
1130036395,27106
192699947,919627
194940944,844341
625339855,408235
5836251919,40782
-422547158,507013
-76723049,4643188
-315308193,167791
377156615,881944
187333571,390277
287661357,166784
-405233208,768048
46350802,8519327
-57136036,7314618
5272497,60855406
-5755185,50614827
6248710,56593511
-1520048,78196276
629234,209180921
-246797,935501901
-38209695,366223
30958403,3429399
73277067,613903
-1086136492,67906
12232602198,5589
-501352039,649342
-40643054,3770576
821012791,514466
2298806115,88333
1373412182,08948
818004073,574239
-9980641,04762075
-225842082,22448
-1483847066,73895
13988447961,0941
-605877407,959383
183293541,218044
625198754,314412
-1173824965,52266
2236532221,49409
1561079703,22221
-230956106,556473
1598743865,92837
-1936535133,64094
15486173821,0044
-1833024885,98868
-415014070,312948
-559897889,100223
-310368555,346922
1958959874,43942
383101710,196444
-288545188,311591
51733716,4376581
327727100,296957
15750793615,9457
-1615462742,05159
416800119,577723
-747407264,390818
-1303888921,45729
1170730296,71457
178281472,454706
-663005923,027017
-156412972,842455
-279800546,459198
13748260601,4363
-2010220076,46655
14669620,8074752
199335447,552846
-1120156534,40761
324276008,394262
-170192230,025887
536048674,613867
-82428419,1313542
28493641,7375144
3162146,75135211
-8100049,47931824
-2267653,07120181
-2854607,03741796
37445,9825080915
312479,527133435
21388581,4273499
-214598134,342311
-773965550,47348
-2124839411,91673
-2228611963,6736
2714994217,91528
-320488064,786613
-419813849,579007
-4071902201,19078
-451374930,061329
805991636,771916
230276796,464296
-302780732,375236
-849602888,696517
-3505815007,2542
1365308626,46973
77444013,5615242
-109596958,95073
972660567,758694
-2288969433,79455
528692121,66391
-123125865,423937
-1840094464,18979
1367245971,94535
-1199631800,06123
806082600,078839
449339849,045899
647502183,924372
923327253,331018
-3748425574,58658
603048423,822572
455337966,855842
317675674,163036
-1010332931,09132
3444941077,76911
161225640,020303
25518998,6678798
372991393,026986
166382646,896219
-1842715936,02383
-218405317,681135
-173220219,123883
-98433674,8485202
-715838191,672977
5393556396,54398
-492541933,294502
331688431,933005
-83849849,6703509
880542956,72014
-303791647,378815
-760852918,347678
-424096541,792941
-36260995,7220805
18444703,4341883
18856381,5567689
2504811,85377129
-1473091,54043089
-184374,459203519
420429,284804253
123694,879886709
-59508646,9544413
122697054,753988
28235395,5730678
2631119621,86143
609493458,309362
-451887047,82104
836780056,309569
1121923551,97179
2056104810,75784
-1231863356,76065
728694507,333232
-875330227,168944
-265375744,664267
-917980277,942536
198162026,707258
1057789710,98319
-513712311,855439
-842205836,34581
-320121700,80047
-995348360,868052
-175398074,172006
-574755546,060032
-208158265,727468
-2683133054,33578
-899571032,57618
672587761,164182
347747623,937083
-741789808,254754
-1485955508,00435
1617183960,5735
191145704,08554
-716384149,713086
-879648935,683376
-1054845960,37121
-2144546397,33224
1446399392,05948
-120454567,759309
133721348,757278
539639414,815279
4665823444,20591
-819451519,654292
400120670,332821
26150536,5982369
11467726,1958849
-2381463559,578
1046022699,09759
52364787,5646021
-90396095,6786645
1025834856,2165
5732436696,8342
-890022283,752521
102810337,30395
-197678287,72112
123482668,934479
-6573545,93390874
1282179,50141471
5507924,11007291
1170516,7013548
52924,2168982741
-102939,879855193
64887966,0912851
16630235,3775209
213755139,732894
-3173527025,20504
-821902947,430267
1493036332,32295
-1246086485,82131
-1854128525,5535
-1332708071,14469
12009801844,6064
-3049208938,99462
107383470,425996
-738114831,14036
-2822532633,18348
520035596,582027
-378877950,536288
872919085,948722
1151579795,5972
-1519434750,71986
14248540235,5644
-1414001697,66639
-525109365,068191
-726404816,820614
56087015,4411495
-930884718,110724
100285952,17935
-624929646,938761
-239457991,158266
-1135082324,92447
14520395101,6794
-832759202,560828
6376380,6377385
-15976204,9226486
1232507101,72015
-668228597,129152
-743317764,286693
299725515,038431
-201736815,302851
-1463141029,44588
14473780661,6246
-1077864544,94059
-1045261068,03218
-95874892,7209047
978257252,025545
-1805128534,5409
-570036510,370702
-99310314,5978462
338287562,713367
-1922813576,0887
11569700870,5848
-380204616,804832
300824205,425838
-72981646,5457012
10332474,5665376
2637098,66678378
-5118890,22882196
-5177103,27763931
3229957,73390151
-471428,612101373
84767,2560538809
33852783,556543
-131286836,42515
-307782033,240244
385287985,848694
-1220435743,10585
-1471699336,81683
-280555133,371107
1240616063,50065
-2308903802,64502
-1988197921,36092
2958437048,74391
633845521,584562
1098379001,32953
1580791329,87931
-2469254383,48339
-759670340,354712
-839874191,861044
-1150847962,9403
-1648559556,74416
-1236766639,05076
534483968,316544
-127305094,938383
88576679,5931972
621436757,774189
1616528329,69853
879591105,651543
80592935,482503
-88726753,7826522
-224241259,363413
2768226010,75223
2138266642,83401
-523875319,440755
-92290050,8831166
-1056348353,76658
4611476356,2188
1065315015,99093
-88259045,4876408
48407933,1233047
-471463500,824373
6442741821,11383
762211956,202788
477620363,86276
-41179013,5510662
-400780755,088455
5913155625,67603
-221429189,137996
132185973,947573
-665338184,286897
-487537502,341782
5873257477,00988
-342060031,326823
-297204127,172538
-13081759,5832662
-89780114,4333112
-20094776,3514576
-3788518,14326951
379688,635333467
-1696299,11030628
-1723265,23414493
53704,5530833629
29665267,3316945
75647789,9269369
110676496,795285
-824098866,961646
9643788301,77079
-838144025,606065
-693930150,151599
-1158776471,68069
125677944,092495
884458586,636075
349313531,3495
335467507,115326
-1007072997,06507
-2262745976,41782
13551570186,054
-729955867,995053
-453368425,887586
-607827815,389443
812312313,456174
-3153728822,4929
1016117198,47849
60593196,3394193
-554326703,951131
-2676177049,02923
13552973167,6612
-2725204304,91308
-43324871,138869
101530528,275715
860089431,998839
-4321346076,45553
-100098088,361706
-176056076,549746
49061727,525375
135005540,243687
16131513705,6537
-337556877,820157
171781852,462121
-458020419,536797
995341059,826225
-2554167373,31867
110289311,810931
-422354358,30483
-349689044,993791
317509290,061864
13377342448,8093
-152958110,080953
-286626587,114488
-325580361,252286
910358580,17374
-836843570,263907
513137657,513509
-44110036,4639699
-61918164,8195474
-109849317,18283
-16637037,9677095
-339844,113708583
4148587,61203331
-4550411,83328916
-1505,53993874904
-311400,304405974
9598888,34599244
-176131582,242665
-428455264,202801
-2071315430,75164
-2467573135,22507
1291889574,24319
382941803,649517
888453094,213749
26117565,8913942
204594007,390565
-490501362,687775
-754970283,720021
534575186,512545
-472779789,143657
-1755419100,30056
2706278519,55781
-434239282,974955
747732608,730472
-539837989,288073
1667674800,85168
-1291407347,58738
168242059,296064
-111555342,263955
-945395112,650446
3080318310,15967
638270369,928005
256071570,068819
-240405660,928224
97602433,1944786
763614596,910814
-1362346139,82204
-640247174,080212
-130805246,051425
-847675867,00641
6103492761,66836
-126809136,586452
10528797,2911342
619494588,01018
7924210,29117984
101271904,953779
-506676392,602874
-229543848,901418
101442915,449647
-239455597,91383
6928833445,51365
-1061602477,69735
-167069633,87076
19424046,074565
-106453183,706423
-803387331,139227
-629732294,784475
236270925,216828
-168731913,306179
-16002939,0267568
15462266,4271809
-1779884,06631111
-5494671,47112166
-412984,430017275
391537,416890511
-20736,3854853213
-16050036,9691924
-52841167,4480432
5116771,52843374
704613424,751397
1021675860,04571
-1090640909,15551
-164804092,388062
-1369721934,51765
-631706129,919379
1609326932,40338
25494037,5933663
471972805,10156
80796702,8982497
-1420257557,57265
482750092,744236
-2015814198,1895
290072496,735051
-1408976233,73934
-2647684854,34739
2260368897,35916
1824767073,61269
-166204275,81509
353912926,408246
734117691,995731
-2637515535,53576
659476901,809531
-64176132,3138708
140046219,098956
-683137976,357865
284030770,575159
1543346889,90342
271643046,694143
73539127,1663488
105450019,116568
-3532017795,78525
1786170659,01568
-154238395,224918
431370262,681875
-298069841,08927
10447551,8933333
9232781,86642704
439780969,293866
-588598271,235329
-221033785,464182
-1740001090,4593
352700428,027739
412795863,716205
-1607699,02846498
45969207,6767619
-1395086108,16297
130505510,627941
-16718515,7045604
223964425,230731
79064089,7436414
18828449,6867825
-3533725,04898303
-5887534,02614078
2827302,95450492
94382,6753090154
471885,874025076
3318844,85480108
-109767842,797095
-256835912,810756
-786685068,294313
-1036740057,17378
1220943953,24166
-56642751,8638663
1546056684,63804
-832248753,04991
-2101347859,30765
-1587700294,12542
-211814020,55136
-317741774,283439
-231019244,797214
-1411845449,73983
1459571108,34414
-54504036,3112946
143489417,311303
2161856334,2728
-3807636478,97251
704780847,959886
92550848,385177
-720919776,1527
-281233191,577989
-4207226109,60977
-821296066,311646
133163421,086936
-178341209,662644
-124757552,323386
-2324922199,61017
726478867,891911
-114552634,443081
186525804,638777
509440927,528774
-3464847901,85664
-1627783661,62553
418982475,607904
-397049936,740811
35052498,9732146
-1839474420,71913
1545163517,12431
363013298,464829
889587368,275011
1087994090,17626
-2959708612,22535
-470954039,329177
158616347,047243
-41150554,5526529
-21887516,7109459
-1029829274,9722
1099956377,60218
-39966688,6419434
318674555,795392
-20169948,0546231
-4153846,14662716
3985329,84657022
-554853,154412688
690149,925108272
-239792,06696679
9368,06722518552
-59282793,5318996
7921710,15182109
10370540,2139498
427101539,339633
266949999,563204
1853001317,61067
355309567,710157
-1000768908,22965
-528769903,290864
-1562301169,26074
1636204470,49433
-251354530,975535
-665282638,104262
-835223658,032337
1084213671,52436
1441561739,92731
-159966038,333031
915798788,097987
-1783219410,79313
1129163162,39391
98882311,0497118
-549894393,685381
108682237,155564
-2094491794,26999
2809694095,63156
1133380710,46854
-674295591,349869
-405527012,680488
-298528378,794647
5004599754,46654
-1086234328,85451
-618146959,07348
-174550286,075826
-318803927,936922
6229852638,2362
-711334455,764511
-69374594,234057
-552971632,332925
-114909069,821127
6994310650,15131
-465226579,192781
22936304,7775738
-272423454,767515
317461425,931428
6966697299,93589
-571961106,459207
79186644,6270106
-322703461,123036
-320154515,049158
6653731426,03779
-233105234,794305
-474711843,914024
-384948615,972164
-34284223,043992
-3051619,13070202
-7160580,67670229
8425890,44774684
-2226113,61609251
-523554,775842571
-406113,386808596
66904577,3476673
-5185482,96371295
-22638047,7327475
-2265804883,96542
7753823706,71046
-696963304,867076
-2288665637,23214
280850927,047258
-1646218069,97583
10859094986,8222
-1432618839,76281
-84223107,459158
650911906,338534
-1583599726,24414
11871857495,0282
-2185688945,65484
259296714,943004
-1016460992,7891
-1030055698,67297
13273101864,0601
1136159976,34163
51619307,7290682
99061285,1402322
260371495,094362
12433531012,7747
-832302484,176642
-381990958,783212
-491746322,909128
-1270950338,47369
15013448781,5726
256387498,773991
-500687576,158426
-230523310,313375
