-660629908,365416
209657862,114318
588122409,46617
-136941837,114829
-19577373,8107623
1502192574,12926
305608975,106183
884387550,292943
121089112,780087
-236588206,311698
-765685515,091152
376867451,51334
250148611,919719
-1038411929,69171
585242137,487075
-184392791,269199
937067559,108535
162939657,616323
1257324565,1817
401298601,754078
-576296007,777702
-111233016,94788
-396465637,057614
-110854664,863995
-248528237,521077
587429243,352506
-233331190,430713
-469767842,264366
107249486,919559
-1029087495,32497
-393345595,052232
463342383,432519
764760160,78957
-14558352,6164681
-413219471,012919
128250618,436499
230205130,903462
-210878169,451323
721838249,845834
-129704372,216181
131184814,149741
-320383202,658536
3177108,98505783
-25489509,3843952
-15146538,7052017
4234459,44599259
797097,081811759
-1116251,91773517
-355781,261877505
84746,70146101
44179902,2565603
367017844,535518
693135915,23012
1543144376,14594
-28920229,6095548
414753233,77936
-112284204,012347
504136759,556435
976217645,091759
1310317854,80383
474415871,746928
718664816,978831
-771054182,363433
-523107134,471856
1431436009,70788
473372184,662415
694465160,630895
257660115,858319
428659617,716417
1155319684,97073
1320924042,93487
60674325,8335227
111808540,253614
825911193,659686
225552683,1175
221551879,698016
-596336905,460063
-545110776,333503
537844413,567872
574336286,944282
-413717914,519644
-629908971,105135
271945906,209594
643088411,83382
-495890759,480489
-216397082,446488
413618432,765433
429136793,991375
-140580604,767176
1120728604,38542
-742702563,084854
-439079198,698306
-101698534,251313
318042859,58451
-139428146,283085
649682665,529646
417933263,571321
314536754,189973
-511643650,067209
1106034538,33831
-229581809,021249
-236084256,406487
-26784240,6659114
-20947984,3858147
-32356457,3611211
5732232,45138028
-1396848,27893674
-779614,236036866
376734,326097885
-239190,996903389
-3421548,1456074
-92478850,0074292
-261272243,393201
-372929970,423641
-71608361,3112021
-689563283,113816
-1079490578,69942
-408335080,101984
-3125238430,04047
1249515239,76326
-854344993,028273
-686282940,125786
-127805046,207108
-271886592,44661
-244543849,609736
-412172500,357473
-111145953,08371
-842127930,618223
-1848062757,0833
933583690,036541
604728300,561549
6317188,18261653
486480703,919683
964960012,017177
-923639144,239259
-187895489,434477
169469513,203923
-24579534,2957576
-2445193490,16357
-303938842,926568
-835587468,59065
614553678,449261
-241993368,711823
-738255181,925812
56119218,9960129
925106438,840701
465406937,36605
146336066,492394
-689098752,215022
183964747,107966
114486821,480166
-322636220,823898
-602997281,514807
64129002,3199425
290360425,32223
118230299,55132
-36425877,2374189
-166103395,317832
84331203,3067757
-412563938,638579
-74337466,7304552
-406060863,565652
-67484620,9849688
-42302433,7873667
6973593,12948007
80464,7804295859
-4113904,69177941
347511,469063471
-101620,190106418
554104,085694652
-125710743,562313
338855858,786265
-454081069,427972
-687487049,128803
13024947,168029
275186350,516372
-264345998,905258
-261035234,300961
911844809,092341
-2839473419,46184
-1830233881,52293
113859416,684421
445377728,350969
-1570227966,80083
-153019640,37912
-457500036,753146
347995889,634235
2674147,35294109
-247396141,863853
-229132946,596891
-629167097,372717
-837975215,045197
-480294805,693001
111067294,794917
-717538329,282202
583955798,131737
728144276,011522
-3905373,72021069
975897810,928918
336884902,012241
-31838614,398988
-688049446,286222
343884259,698122
742697835,240143
487389567,301035
-408539254,150727
-430818544,729797
230222677,42181
2305872125,00799
2071010381,81229
-380760179,504628
-176374438,904545
209774139,526201
-338325160,288529
86692405,7201493
319564620,592549
96246132,463078
-58497780,8114904
2187132575,15506
3486078646,94241
13544951,9189726
-436364565,472005
-55703432,0548567
-127229896,970897
101819380,844303
-14179010,4249594
944189,56980859
-967236,46338516
-334082,526169836
653293,944584104
211036823,992407
-527323034,804253
281131819,683448
-1110509246,92941
-67178433,4304566
-385489160,665473
102655154,804673
621282589,302045
-1057508335,03772
12171938707,9135
682459315,13472
668099208,837906
-372464518,814812
177711428,585985
-988954038,477612
429127817,408315
349858664,26589
-380325696,281583
-825709518,416175
15363395860,4312
-1254960514,07032
-305222674,562271
487237218,695825
806094861,233589
151145958,144116
652280948,464255
-4042620,25770341
159264597,392349
75258567,8832925
17048755355,1061
-1434445131,52932
737238256,112219
-179260312,021787
-16141793,8499485
-955214944,715904
-261004143,546344
214907886,509898
-353826633,635993
-306280039,587082
16632136836,7226
-1164511063,33837
-43404072,1708688
623592840,16775
-89014792,7596278
209525664,632128
-262098010,789861
41721020,4156656
425876616,363697
-1224784463,53108
13726871714,1403
-1829042659,96962
40124945,0822618
-107561639,43176
-42781407,6876911
-14776499,426659
3721232,00193125
382858,913840259
-698699,558533073
29205,4641364816
35878,3121946196
-360486597,19478
281007297,784452
-297664754,419897
940737060,915929
1155256751,66703
1035531904,79314
-58817521,2283989
-850363871,035675
-2732349954,5186
-1415722081,84264
3104361202,91234
-1200290266,6405
490131395,284094
1190455492,83624
-590848491,110757
1008112712,19627
323480711,714399
615359580,368393
-1001441141,92269
-2037891708,40709
2111095730,48524
-351435036,833408
-437652058,573142
-796669904,923582
158852438,851341
53234669,7698728
-304103712,85377
-1740363137,28046
-826061983,51277
-73933017,9040804
1501786049,37794
-172211332,038062
367449262,688172
-1095118185,58604
-371797569,621335
-243648693,057121
-142619376,582775
677953403,391453
-1062839445,58479
1965057038,53817
1260917535,94523
542849084,868872
-572331632,069268
453725726,802691
60030385,4198569
41289207,816193
-188841064,845474
-152465437,019979
-993122355,313209
3672858445,49191
18875390,5540942
8529644,16145318
-46224007,0724958
-49114302,6761546
6305772,42394101
8848165,20498577
-5286409,30416865
-2623187,49468088
-291319,097244576
14528,0466753514
276196091,081246
2757233,84409144
706022521,459777
1364205168,49774
-813564282,204703
157346543,948764
1104978536,52771
443110498,929214
296278122,334697
2927945129,00623
-1885264405,69218
-59978588,1716219
-344269600,33039
-201095961,768067
-24017201,5474203
344988240,287203
-687923230,679448
-812364535,601576
130717464,181114
150219839,762304
-130951031,914919
34147558,2987596
-392593313,710606
-164489119,583227
1263550163,64032
921524586,168247
380249078,891767
1326088510,04964
-215864115,305066
183204385,944074
-331997113,943519
-185549024,715695
-766494600,890826
-248696194,062084
319374787,573891
-18015151,379219
-284053708,173203
-458396572,148184
272582075,891665
-583272998,763635
343951582,951233
-472279641,369249
-91256022,3429334
530534786,383652
-123667582,716469
-643679411,812171
-180067329,973353
-212730259,031783
588289485,060629
-803482807,601458
427182878,683424
-267546080,911406
86736521,8304912
49683320,7973372
28298075,0692209
6553875,37314514
-874686,737614179
1236713,51263202
2290450,35675446
90946,5131022261
-18366131,3861898
-359064019,122838
-362503886,316597
-1312040284,55358
-48120900,8099159
823895335,360379
93665497,822933
-648222159,902381
740341514,993753
-64190258,6088666
-1280243803,71443
-737404824,356082
174282516,939484
-3686690,75200091
1198459581,2874
1112487050,23723
513891408,077739
798805973,959374
124005149,229062
904033383,577565
-610920456,78277
-602905216,159488
349597447,459111
-411320850,349191
646508217,899301
-832793675,63176
-590971183,485802
-156870168,393926
858733814,587512
2465643671,76932
384077905,170389
156167643,664465
489294392,14227
-170210486,480563
478831272,469313
-362988183,007342
245561489,224537
339002669,36404
354446693,945372
1788060236,93003
316923002,704164
54470552,2099213
139885063,659698
-279343331,954
-208139522,562287
-520946906,683039
-354779360,336545
337244411,217253
666417052,546859
1705757406,79385
-126770593,401135
306766167,575171
18392223,3474572
37689643,0690145
-7795936,43764521
5862370,12763709
-369831,844514949
-899582,005662287
-1256002,49591361
-34993,5444591493
-144644069,20887
294772092,693893
-506595830,169746
-350760287,136683
815898084,046174
501534685,081859
219773390,68157
-647311355,194585
408805397,475876
-1006306804,04521
502674672,772787
1042044471,21398
-238301451,204862
-1512187900,96489
650362065,10518
-275357147,5034
230288769,510694
373193604,211526
-143621684,209707
-132428812,843897
519710006,143185
998777548,043049
367641734,828198
559390794,187183
-246569309,743034
-459023520,907528
-210726103,309726
-124005349,944738
1192686045,49636
664760219,299515
-386772293,920372
578644777,365995
166798984,256498
1323944920,4915
-229212668,274488
-228939588,767778
-167161851,157405
330345246,603827
741647009,819878
-550741858,969158
-539747990,896746
314811215,377406
-129705078,998316
-164761677,043237
-595246436,234257
-696892668,848013
-3761166,65403974
10029060,3595449
248975920,697091
206144817,946785
989834413,442217
28726037,7753331
8457312,94170921
62053348,7353279
-1900566,70415963
-15290773,3385542
-1391243,70622496
1838049,83808206
1815014,11906306
336216,452842524
92320230,4380597
-322809118,691521
550397943,691045
-657126975,817172
961642924,408889
-179925693,418595
209822280,628843
654259416,735053
194360580,746884
-40095920,1878909
203822456,099109
-691295962,884875
-28721383,8038499
576799332,039806
1550476570,25535
-378744794,622669
-116533123,617399
-725622219,690747
1043525128,48848
-422296480,287114
228680036,423684
-440054309,00768
-390473888,074718
456407539,858776
-762886509,790697
-713966453,270894
221907642,173516
157627135,711029
-180800917,16474
-391803513,472301
769357782,95236
-372093160,066627
-4253386,84499189
-304756453,83914
-59887805,1824103
-430846426,628079
489110061,907456
-287739984,771641
-858395283,676763
-164917778,664241
-589574955,59685
-177029632,595927
-162502223,564378
121619477,78174
-890493812,411443
148459334,460952
20447768,8629471
238241814,72746
-545841379,492939
118835540,52322
-589826201,238337
124067641,286747
35073586,0967314
101326573,723842
12546037,8165628
4985588,6027021
464174,677868892
1129396,95462496
-626331,841631637
92824,4608484808
-18779544,4772148
38077567,3340289
-469017240,474324
710497049,868377
-134615850,70909
-954861012,231936
-662121025,901144
-819819623,01335
73732087,2064323
148572529,210612
380083752,116813
1264185500,67466
-40242760,5951507
55522220,868852
-1359457,00810437
-393659381,674569
818613013,228664
917760350,430309
-1019796392,13174
-769938822,441037
117341441,235638
-713498109,84319
433855370,801704
-1039415601,56789
-162075405,614065
691906996,651798
28658294,8920156
551440062,461945
-1825653496,71647
56779821,7927911
162099888,106458
480285558,195535
147085317,189832
1045817575,15874
-454433832,296079
127228096,541443
109902608,965231
203830580,011535
674575976,036102
-771745684,740344
346419954,382696
140791684,918196
122517813,322367
819885027,410994
-614358035,404331
274754981,760474
416750912,599198
36482866,5946814
732045056,294779
-232559759,701648
82724893,6209639
-174823220,252416
4591915,76024469
25044158,7922563
10019297,9077025
-7109860,75908402
1467825,65693508
676148,512268542
-284963,83789626
-68399,3467629627
-22000733,8699389
31272091,249007
886201661,15805
449899515,377502
-325589516,659068
383712439,331585
414723847,911233
-285281534,190414
-1119570204,58009
209943330,397825
367757295,17775
-364960404,43424
107221843,905033
104992798,003156
569740870,329805
-4999611,28029907
33841144,8353913
855444403,730386
468723209,064267
-170697081,616542
932914196,495703
717691277,695151
-1476750073,79844
88722960,8090983
590454661,84052
792459681,714645
288302473,537086
-474443294,322641
1847930244,11503
-538952277,645259
-355243899,138673
-497396785,558445
-422535076,946782
-2146242203,17879
-262746802,359046
577786682,553572
320820980,213308
-249166011,691376
447242588,657403
-542959116,656657
-726344926,942968
160862379,903941
-190219873,826089
-1337542455,53306
404047970,308797
489521528,487748
424843689,76994
59812927,692887
-115846112,622534
-149691943,220989
-115107387,669879
75922292,6444307
20194113,3357778
46729862,9747376
22732340,3418343
-7874507,22281102
990627,870593095
1167492,84244296
-834775,994943518
253218,835821028
53319702,3784455
-142048670,717667
-1014808562,00533
-2598274578,59806
390875277,914924
909355825,166709
-950948342,841959
185110305,391833
490740031,607846
600124747,904354
365455180,953972
38223429,119269
-410464908,859982
-3050807520,51369
165239250,388508
875927920,229758
149595447,496982
-1260854636,83765
1622673064,04771
148714812,656559
456749090,602383
-915267506,075525
436749921,400688
-3943592274,0226
-511325195,376931
-23849086,892452
-389781140,30412
-463875515,356679
-976088224,081218
-755254986,086818
-729790549,134977
119729758,795204
19165042,5780034
-393037365,258015
-1223079306,01634
1028422083,69806
99325902,3313687
651998507,888476
-919762623,334422
-237840893,940718
-54932953,2664662
-24383818,0334764
-39166384,2351604
708586521,551608
-1368398658,30103
722261568,346189
-134862090,662017
-47840871,2925681
217292725,922342
-374672944,36319
-234549718,209758
-401690722,396451
2783879,36722007
-99621025,636296
-9479112,47706631
9952847,59829842
-2926591,03901359
-1024606,08330572
-1173022,96600718
83304,6650198646
-75452547,5447068
-55826007,7222123
59209375,8887849
-25864583,1014503
-3803752990,47214
-1730009555,68086
-623700142,660393
-472365807,771433
-509751555,942168
140927383,264393
-528575242,903327
26541013,2203509
37531365,4783294
-180665187,297204
-3258979376,33611
-94692045,3478924
-543020908,485933
276454022,631573
37374376,0159001
-336663412,256638
324017322,845052
731376179,622125
-747105538,882744
1680031973,48877
-757977931,067334
440962925,875086
-8014283,43991667
634349206,829723
528066742,837499
-895645672,719436
327112148,780401
251239967,150816
-18890858,8711506
967877322,386776
3747758744,43432
311549006,081332
-416096198,744724
31448650,8057835
1556024707,577
340386027,465747
1027305813,88278
175181770,836028
177219040,767589
568490777,643838
5305683563,09798
-384133780,460905
-69748226,7857438
-286643811,97072
342869650,801769
170303246,718441
261510324,697079
-368393826,152769
42137093,5017575
-51941851,5740565
4793179,64413982
-5231986,82377123
5680645,969032
-1381862,52905708
572031,099255388
-224361,759547184
-34736086,6965701
28144003,039034
66615516,0126318
-987396811,526393
11120547453,2353
-455774581,499395
-36948231,2518776
746375265,013148
2089823741,71211
1248556529,17224
743640066,885686
-9073310,04328957
-205310983,840428
-1348951878,85355
12716770873,7219
-550797643,599449
166630492,016385
568362503,92219
-1067113605,02059
2033211110,44915
1419163366,56564
-209960096,869528
1453403514,48034
-1760486485,12814
14078339837,2766
-1666386259,98972
-377285518,466311
-508998081,000204
-282153232,133571
1780872613,12678
348274281,996758
-262313807,555989
47030651,3069662
297933727,542692
14318903287,2233
-1468602492,77414
378909199,616115
-679461149,446198
-1185353564,96117
1064300269,74053
162074065,867916
-602732657,297285
-142193611,674956
-254364133,144711
12498418728,5785
-1827472796,78775
13336018,915894
181214043,229856
-1018324122,18874
294796371,267513
-154720209,114439
487316976,9217
-74934926,4830506
25903310,6704679
2874678,86486564
-7363681,34483482
-2061502,79200168
-2595097,30674364
34041,8022800846
284072,297394036
19444164,9339517
-195089213,03846
-703605045,884981
-1931672192,6516
-2026010876,06691
2468176561,74115
-291352786,169643
-381648954,16273
-3701729273,80977
-410340845,510302
732719669,792649
209342542,240267
-275255211,250219
-772366262,451439
-3187104552,0493
1241189660,42698
70403648,6922961
-99633599,0461132
884236879,780634
-2080881303,44957
480629201,512647
-111932604,930839
-1672813149,26343
1242950883,5867
-1090574363,692
732802363,708034
408490771,859904
588638349,022161
839388412,119128
-3407659613,26052
548225839,838694
413943606,23259
288796067,420948
-918484482,810275
3131764616,15374
146568763,65483
23199089,6980799
339083084,569988
151256951,723835
-1675196305,47625
-198550288,801033
-157472926,476255
-89485158,9531991
-650761992,429973
4903233087,76726
-447765393,904104
301534938,120914
-76227136,0639513
800493597,018313
-276174224,889837
-691684471,225159
-385542310,720863
-32964541,5655276
16767912,2128975
17142165,0516085
2277101,68524666
-1339174,12766445
-167613,144730477
382208,440731145
112449,8908061
-54098769,9585804
111542777,049079
25668541,4300615
2391926928,96496
554084962,099438
-410806407,11003
760709142,099616
1019930501,79254
1869186191,598
-1119875778,87331
662449552,121118
-795754751,971767
-241250676,96751
-834527525,402277
180147297,006615
961627009,984732
-467011192,595858
-765641669,405281
-291019728,000431
-904862146,24365
-159452794,701828
-522505041,872765
-189234787,02496
-2439211867,57798
-817791847,796522
611443419,24017
316134203,579168
-674354371,140692
-1350868643,64034
1470167236,885
173768821,89597
-651258317,920979
-799680850,621253
-958950873,064731
-1949587633,93841
1314908538,23588
-109504152,508464
121564862,506619
490581286,195701
4241657676,55081
-744955926,958438
363746063,938926
23773215,0893062
10425205,6326234
-2164966872,34366
950929726,452361
47604352,3314518
-82178268,7987827
932577142,015008
5211306088,03109
-809111167,047739
93463943,0035922
-179707534,291927
112256971,758618
-5975950,84900792
1165617,72855882
5007203,73642999
1064106,09214074
48112,9244529799
-93581,708959269
58989060,0829868
15118395,7977488
194322854,302637
-2885024568,36822
-747184497,663897
1357305756,65723
-1132805896,2012
-1685571386,86682
-1211552791,94967
10918001676,9149
-2772008126,35877
97621336,7508866
-671013482,854872
-2565938757,43952
472759633,256361
-344434500,487544
793562805,407929
1046890723,27018
-1381304318,83625
12953218395,9675
-1285456088,78762
-477372150,061992
-660368015,291485
50988195,8555949
-846258834,646094
91169047,4357564
-568117860,853419
-217689082,871136
-1031893022,6586
13200359183,3448
-757053820,509851
5796709,67066533
-14523822,6569567
1120461001,56377
-607480542,844682
-675743422,078817
272477740,944025
-183397104,820769
-1330128208,58713
13157982419,6587
-979876859,036867
-950237334,574704
-87158993,3826479
889324774,568667
-1641025940,49172
-518215009,42792
-90282104,1798595
307534147,921245
-1748012341,89881
10517909882,3498
-345640560,731648
273476550,387126
-66346951,4051823
9393158,69685263
2397362,42434881
-4653536,5716564
-4706457,52512672
2936325,21263777
-428571,465546708
77061,141867167
30775257,7786787
-119351669,477404
-279801848,400216
350261805,317011
-1109487039,18711
-1337908488,0153
-255050121,246448
1127832785,0006
-2099003456,95005
-1807452655,78267
2689488226,1308
576223201,440518
998526364,845033
1437083027,16302
-2244776712,25757
-690609400,322447
-763521992,600942
-1046225420,85481
-1498690506,13105
-1124333308,22794
485894516,651392
-115731904,489448
80524254,175654
564942507,067453
1469571208,81684
799628277,865049
73266304,9841051
-80660685,2569564
-203855690,330346
2516569100,68385
1943878766,21273
-476250290,400678
-83900046,2573642
-960316685,242359
4192251232,92613
968468196,355399
-80235495,897848
44007211,9302829
-428603182,56757
5857038019,1944
692919960,184356
434200330,78434
-37435466,8645992
-364346140,989507
5375596023,34181
-201299262,8527
120169067,225072
-604852894,80627
-443215911,219785
5339324979,0999
-310963664,842567
-270185570,156852
-11892508,7120611
-81618285,8484655
-18267978,5013255
-3444107,40297233
345171,486666801
-1542090,10027845
-1566604,75831359
48822,3209848765
26968424,8469926
68770718,1153921
100614997,086617
-749180788,146969
8767080274,33704
-761949114,187352
-630845591,046924
-1053433156,07337
114252676,447746
804053260,578285
317557755,772302
304970461,013928
-915520906,422798
-2057041796,7435
12319609260,0491
-663596243,631873
-412153114,443275
-552570741,263119
738465739,505617
-2867026202,26623
923742907,707712
55084723,944927
-503933367,228297
-2432888226,39021
12320884697,8737
-2477458459,01189
-39386246,4898847
92300480,2506461
781899483,635283
-3928496433,14141
-90998262,1470123
-160050978,681587
44601570,4776164
122732309,312487
14665012459,6852
-306869888,927397
156165320,420109
-416382199,578899
904855508,932921
-2321970339,38063
100263010,737215
-383958507,549844
-317899131,812532
288644809,147171
12161220408,0085
-139052827,346309
-260569624,64953
-295982146,59299
827598709,248862
-760766882,058105
466488779,557746
-40100033,1490647
-56289240,7450429
-99863015,6207557
-15124579,9706452
-308949,194280507
3771443,28366672
-4136738,03026292
-1368,67267159442
-283091,185823617
8726262,13272525
-160119620,220597
-389504785,638907
-1883014027,95601
-2243248304,75003
1174445067,49383
348128912,408661
807684631,103421
23743241,7194387
185994552,173219
-445910329,716177
-686336621,563647
485977442,284137
-429799808,312409
-1595835545,72777
2460253199,59797
-394762984,522681
679756917,027705
-490761808,443693
1516068000,77424
-1174006679,62488
152947326,632782
-101413947,512687
-859450102,409506
2800289372,87234
580245790,843637
232792336,426202
-218550600,843833
88729484,7222532
694195088,10076
-1238496490,7473
-582042885,52746
-118913860,046747
-770614424,551271
5548629783,33483
-115281033,260413
9571633,90104739
563176898,191074
7203827,53742271
92065368,1397923
-460614902,366246
-208676226,274027
92220832,2269552
-217686907,194375
6298939495,92146
-965093161,54305
-151881485,33705
17658223,704149
-96775621,5513085
-730352119,217468
-572483904,349527
214791750,197115
-153392648,460163
-14548126,3879612
14056605,842892
-1618076,42391919
-4995155,88283795
-375440,390924804
355943,10626411
-18851,2595321095
-14590942,6992683
-48037424,952771
4651610,48039724
640557658,864894
928796236,405184
-991491735,595929
-149821902,170968
-1245201758,65242
-574278299,926697
1463024484,0031
23176397,8121625
429066186,455957
73451548,0893105
-1291143234,15695
438863720,676601
-1832558361,99042
263702269,759134
-1280887485,21759
-2406986231,22488
2054880815,78106
1658879157,82971
-151094796,19553
321739024,007502
667379719,996131
-2397741395,94148
599524456,190491
-58341938,4671569
127314744,635416
-621034523,961678
258209791,431959
1403042627,18493
246948224,267404
66853751,9694102
95863653,7423131
-3210925268,89567
1623791508,19608
-140216722,931744
392154784,256244
-270972582,808424
9497774,44851319
8393438,06038203
399800881,176245
-535089337,486666
-200939804,967447
-1581819173,14482
320636752,752495
375268967,014732
-1461544,57132963
41790188,797049
-1268260098,32998
118641373,298123
-15198650,6405104
203604022,937029
71876445,2214932
17116772,4425298
-3212477,31725735
-5352303,66012806
2570275,41318632
85802,4320991083
428987,158204621
3017131,68618575
-99788947,9973537
-233487193,464331
-715168243,903913
-942490961,067082
1109949048,40151
-51493410,7853356
1405506076,94367
-756589775,499927
-1910316235,73424
-1443363903,75037
-192558200,501229
-288856158,439478
-210017495,270184
-1283495863,39987
1326882825,76739
-49549123,9193621
130444924,828465
1965323940,24798
-3461487708,15682
640709861,781722
84137134,8956048
-655381614,684272
-255666537,798167
-3824751008,73621
-746632787,556061
121057655,533584
-162128372,420583
-113415956,657629
-2113565636,00922
660435334,447186
-104138758,584623
169568913,307973
463128115,935259
-3149861728,96055
-1479803328,75049
380893159,643545
-360954487,94619
31865908,1574744
-1672249473,38103
1404694106,47666
330012089,513483
808715789,340926
989085536,523861
-2690644192,93214
-428140035,753798
144196679,133856
-37409595,0478657
-19897742,4644832
-936208431,792915
999960343,274713
-36333353,3108551
289704141,632176
-18336316,4132935
-3776223,76966112
3623027,1332457
-504411,958556985
627409,02282571
-217992,788151635
8516,42475016732
-53893448,6653657
7201554,68347061
9427763,83087583
388274126,672393
242681817,784736
1684546652,37333
323008697,918322
-909789916,572413
-480699912,08256
-1420273790,23701
1487458609,54029
-228504119,068666
-604802398,276601
-759294234,574857
985648792,294909
1310510672,66118
-145423671,211841
832544352,816339
-1621108555,26646
1026511965,81265
89893010,0451742
-499903994,259429
98802033,7777924
-1904083449,33636
2554267359,66511
1030346100,42596
-612995992,136248
-368660920,618623
-271389435,267865
4549636140,42406
-987485753,504098
-561951780,975879
-158682078,25075
-289821752,669943
5663502398,39651
-646667687,058638
-63067812,9400489
-502701483,939011
-104462790,746474
6358464227,41024
-422933253,811612
20851186,1614338
-247657686,152278
288601296,301316
6333361181,75993
-519964642,235625
71987858,7518304
-293366782,839124
-291049559,135591
6048846750,94346
-211913849,812999
-431556221,740023
-349953287,247425
-31167475,494539
-2774199,20972911
-6509618,79700216
7659900,40704268
-2023739,65099321
-475958,887129624
-369193,988007819
60822343,0433368
-4714075,42155368
-20580043,3934187
-2059822621,78673
7048930642,46407
-633603004,424604
-2080605124,75648
255319024,588417
-1496561881,79624
9871904533,47469
-1302380763,42073
-76566461,3265103
591738096,671395
-1439636114,76741
10792597722,7528
-1986989950,5953
235724286,311813
-924055447,990082
-936414271,52091
12066456240,0546
1032872705,76514
46926643,3900559
90055713,7638512
236701359,176704
11303210011,6133
-756638621,978762
-347264507,98473
-447042111,735556
-1155409398,6124
13648589801,4296
233079544,34003
-455170523,780378
-209566645,739419
-576646916,94653
13420437324,998
829157856,23676
-34918932,7220041
401671756,392777
